424633593.38000	39.02000
424633618.38000	39.02000
424633632.40000	50.00000
424633657.40000	39.02000
424633682.40000	39.02000
424633696.42000	39.02000
424633721.42000	39.02000
424633735.44000	39.02000
424633760.44000	39.02000
424633774.46000	39.02000
424633799.46000	39.02000
424633813.48000	39.02000
424633838.48000	39.02000
424633852.50000	39.02000
424633877.50000	39.02000
424633891.52000	39.02000
424633916.52000	39.02000
424633930.54000	39.02000
424633955.54000	39.02000
424633969.56000	39.02000
424633994.56000	39.02000
424634008.58000	39.02000
424634033.58000	39.02000
424634047.60000	39.02000
424634072.60000	39.02000
424634086.62000	50.00000
424634111.62000	39.02000
424634136.62000	39.02000
424634150.64000	39.02000
424634175.64000	39.02000
424634189.66000	39.02000
424634214.66000	39.02000
424634228.68000	39.02000
424634253.68000	39.02000
424634267.70000	39.02000
424634292.70000	39.02000
424634306.72000	39.02000
424634331.72000	39.02000
424634345.74000	39.02000
424634370.74000	39.02000
424634384.76000	39.02000
424634409.76000	39.02000
424634423.78000	50.00000
424634448.78000	39.02000
424634473.78000	39.02000
424634487.80000	39.02000
424634512.80000	39.02000
424634526.82000	39.02000
424634551.82000	39.02000
424634565.84000	39.02000
424634590.84000	39.02000
424634604.86000	39.02000
424634629.86000	39.02000
424634643.88000	39.02000
424634668.88000	39.02000
424634682.90000	39.02000
424634707.90000	39.02000
424634721.92000	39.02000
424634746.92000	39.02000
424634760.94000	39.02000
424634785.94000	39.02000
424634799.96000	39.02000
424634824.96000	39.02000
424634838.98000	39.02000
424634863.98000	39.02000
424634878.00000	39.02000
424634903.00000	39.02000
424634917.02000	39.02000
424634942.02000	39.02000
424634956.04000	39.02000
424634981.04000	39.02000
424634995.06000	39.02000
424635020.06000	39.02000
424635034.08000	39.02000
424635059.08000	39.02000
424635073.10000	39.02000
424635098.10000	39.02000
424635112.12000	39.02000
424635137.12000	39.02000
424635151.14000	39.02000
424635176.14000	39.02000
424635190.16000	39.02000
424635215.16000	39.02000
424635229.18000	39.02000
424635254.18000	39.02000
424635268.20000	39.02000
424635293.20000	39.02000
424635307.22000	39.02000
424635332.22000	39.02000
424635346.24000	39.02000
424635371.24000	39.02000
424635385.26000	39.02000
424635410.26000	39.02000
424635424.28000	39.02000
424635449.28000	39.02000
424635463.30000	39.02000
424635488.30000	39.02000
424635502.32000	39.02000
424635527.32000	39.02000
424635541.34000	39.02000
424635566.34000	39.02000
424635580.36000	39.02000
424635605.36000	39.02000
424635619.38000	39.02000
424635644.38000	39.02000
424635658.40000	39.02000
424635683.40000	39.02000
424635697.42000	39.02000
424635722.42000	39.02000
424635736.44000	39.02000
424635761.44000	39.02000
424635775.46000	39.02000
424635800.46000	39.02000
424635814.48000	39.02000
424635839.48000	39.02000
424635853.50000	39.02000
424635878.50000	39.02000
424635892.52000	39.02000
424635917.52000	39.02000
424635931.54000	39.02000
424635956.54000	39.02000
424635970.56000	39.02000
424635995.56000	39.02000
424636009.58000	39.02000
424636034.58000	39.02000
424636048.60000	39.02000
424636073.60000	45.96000
424636087.62000	39.02000
424636119.56000	39.02000
424636126.64000	43.94000
424636158.58000	51.00000
424636170.58000	51.00000
424636209.58000	39.02000
424636221.58000	39.02000
424636248.60000	39.02000
424636260.60000	39.02000
424636287.62000	39.02000
424636299.62000	39.02000
424636326.64000	39.02000
424636338.64000	39.02000
424636365.66000	39.02000
424636377.66000	39.02000
424636404.68000	39.02000
424636416.68000	39.02000
424636443.70000	51.00000
424636455.70000	39.02000
424636494.70000	39.02000
424636494.72000	51.00000
424636533.72000	39.02000
424636545.72000	39.02000
424636572.74000	39.02000
424636584.74000	39.02000
424636611.76000	39.02000
424636623.76000	39.02000
424636650.78000	39.02000
424636662.78000	39.02000
424636689.80000	51.00000
424636701.80000	39.02000
424636740.80000	39.02000
424636740.82000	64.00000
424636779.82000	39.02000
424636804.82000	39.02000
424636818.84000	39.02000
424636843.84000	39.02000
424636857.86000	39.02000
424636882.86000	39.02000
424636896.88000	39.02000
424636921.88000	39.02000
424636935.90000	39.02000
424636960.90000	39.02000
424636974.92000	39.02000
424636999.92000	39.02000
424637013.94000	39.02000
424637038.94000	39.02000
424637052.96000	39.02000
424637077.96000	39.02000
424637091.98000	39.02000
424637116.98000	39.02000
424637131.00000	39.02000
424637156.00000	39.02000
424637170.02000	39.02000
424637195.02000	39.02000
424637209.04000	39.02000
424637234.04000	39.02000
424637248.06000	39.02000
424637273.06000	39.02000
424637287.08000	39.02000
424637312.08000	39.02000
424637326.10000	39.02000
424637351.10000	39.02000
424637365.12000	39.02000
424637390.12000	39.02000
424637404.14000	39.02000
424637429.14000	39.02000
424637443.16000	39.02000
424637468.16000	39.02000
424637482.18000	39.02000
424637507.18000	39.02000
424637521.20000	50.00000
424637546.20000	39.02000
424637571.20000	39.02000
424637585.22000	39.02000
424637610.22000	39.02000
424637624.24000	39.02000
424637649.24000	39.02000
424637663.26000	39.02000
424637688.26000	39.02000
424637702.28000	39.02000
424637727.28000	39.02000
424637741.30000	39.02000
424637766.30000	39.02000
424637780.32000	39.02000
424637805.32000	39.02000
424637819.34000	39.02000
424637844.34000	39.02000
424637858.36000	39.02000
424637883.36000	39.02000
424637897.38000	39.02000
424637922.38000	39.02000
424637936.40000	40.34000
424637961.40000	39.02000
424637976.74000	39.02000
424638000.42000	39.02000
424638015.76000	39.02000
424638039.44000	39.02000
424638054.78000	39.02000
424638078.46000	39.02000
424638093.80000	39.02000
424638117.48000	39.02000
424638132.82000	39.02000
424638156.50000	39.02000
424638171.84000	39.02000
424638195.52000	39.02000
424638210.86000	39.02000
424638234.54000	39.02000
424638249.88000	39.02000
424638273.56000	39.02000
424638288.90000	39.02000
424638312.58000	39.02000
424638327.92000	39.02000
424638351.60000	39.02000
424638366.94000	39.02000
424638390.62000	39.02000
424638405.96000	39.02000
424638429.64000	39.02000
424638444.98000	39.02000
424638468.66000	39.02000
424638484.00000	39.02000
424638507.68000	39.02000
424638523.02000	39.02000
424638546.70000	39.02000
424638562.04000	39.02000
424638585.72000	39.02000
424638601.06000	39.02000
424638624.74000	39.02000
424638640.08000	48.68000
424638663.76000	39.02000
424638688.76000	39.02000
424638702.78000	39.02000
424638727.78000	39.02000
424638741.80000	39.02000
424638766.80000	39.02000
424638780.82000	39.02000
424638805.82000	39.02000
424638819.84000	39.02000
424638844.84000	39.02000
424638858.86000	39.02000
424638883.86000	39.02000
424638897.88000	39.02000
424638922.88000	39.02000
424638936.90000	39.02000
424638961.90000	39.02000
424638975.92000	39.02000
424639000.92000	39.02000
424639014.94000	39.02000
424639039.94000	39.02000
424639053.96000	39.02000
424639078.96000	39.02000
424639092.98000	39.02000
424639117.98000	39.02000
424639132.00000	39.02000
424639157.00000	39.02000
424639171.02000	39.02000
424639196.02000	39.02000
424639210.04000	39.02000
424639235.04000	39.02000
424639249.06000	50.00000
424639274.06000	39.02000
424639299.06000	39.02000
424639313.08000	39.02000
424639338.08000	39.02000
424639352.10000	39.02000
424639377.10000	39.02000
424639391.12000	39.02000
424639416.12000	39.02000
424639430.14000	46.60000
424639455.14000	39.02000
424639476.74000	39.02000
424639494.16000	39.02000
424639515.76000	39.02000
424639533.18000	39.02000
424639554.78000	39.02000
424639572.20000	39.02000
424639593.80000	39.02000
424639611.22000	39.02000
424639632.82000	42.42000
424639650.24000	39.02000
424639675.24000	39.02000
424639689.26000	39.02000
424639714.26000	39.02000
424639728.28000	39.02000
424639753.28000	39.02000
424639767.30000	39.02000
424639792.30000	39.02000
424639806.32000	39.02000
424639831.32000	39.02000
424639845.34000	39.02000
424639870.34000	39.02000
424639884.36000	39.02000
424639909.36000	39.02000
424639923.38000	39.02000
424639948.38000	39.02000
424639962.40000	39.02000
424639987.40000	39.02000
424640001.42000	39.02000
424640026.42000	39.02000
424640040.44000	39.02000
424640065.44000	39.02000
424640079.46000	39.02000
424640104.46000	39.02000
424640118.48000	39.02000
424640143.48000	39.02000
424640157.50000	39.02000
424640182.50000	39.02000
424640196.52000	39.02000
424640221.52000	39.02000
424640235.54000	39.02000
424640260.54000	39.02000
424640274.56000	39.02000
424640299.56000	39.02000
424640313.58000	39.02000
424640338.58000	39.02000
424640352.60000	39.02000
424640377.60000	39.02000
424640391.62000	39.02000
424640416.62000	39.02000
424640430.64000	58.20000
424640455.64000	39.02000
424640488.84000	39.02000
424640494.66000	39.02000
424640527.86000	39.02000
424640533.68000	39.02000
424640566.88000	39.02000
424640572.70000	39.02000
424640605.90000	44.82000
424640611.72000	51.00000
424640650.72000	39.02000
424640662.72000	39.02000
424640689.74000	39.02000
424640701.74000	39.02000
424640728.76000	39.02000
424640740.76000	39.02000
424640767.78000	72.10000
424640779.78000	39.02000
424640818.80000	60.08000
424640839.88000	39.02000
424640878.88000	39.02000
424640878.90000	39.02000
424640917.90000	39.02000
424640917.92000	39.02000
424640956.92000	39.02000
424640956.94000	39.02000
424640995.94000	39.02000
424640995.96000	64.00000
424641034.96000	39.02000
424641059.96000	39.02000
424641073.98000	39.02000
424641098.98000	39.02000
424641113.00000	39.02000
424641138.00000	39.02000
424641152.02000	39.02000
424641177.02000	39.02000
424641191.04000	39.02000
424641216.04000	39.02000
424641230.06000	39.02000
424641255.06000	39.02000
424641269.08000	39.02000
424641294.08000	39.02000
424641308.10000	39.02000
424641333.10000	51.00000
424641347.12000	39.02000
424641384.10000	41.04000
424641386.14000	39.02000
424641425.14000	39.02000
424641425.16000	39.02000
424641464.16000	39.02000
424641464.18000	39.02000
424641503.18000	39.02000
424641503.20000	39.02000
424641542.20000	39.02000
424641542.22000	51.00000
424641581.22000	51.00000
424641593.22000	39.02000
424641632.22000	39.02000
424641632.24000	39.02000
424641671.24000	39.02000
424641671.26000	51.00000
424641710.26000	39.02000
424641722.26000	39.02000
424641749.28000	39.02000
424641761.28000	39.02000
424641788.30000	51.00000
424641800.30000	39.02000
424641839.30000	53.70000
424641839.32000	39.02000
424641878.34000	53.66000
424641893.00000	39.02000
424641932.00000	39.02000
424641932.02000	51.00000
424641971.02000	39.02000
424641983.02000	39.02000
424642010.04000	39.02000
424642022.04000	39.02000
424642049.06000	51.00000
424642061.06000	39.02000
424642100.06000	39.02000
424642100.08000	51.00000
424642139.08000	51.00000
424642151.08000	39.02000
424642190.08000	53.96000
424642190.10000	39.02000
424642229.12000	39.02000
424642244.04000	39.02000
424642268.14000	39.02000
424642283.06000	39.02000
424642307.16000	39.02000
424642322.08000	39.02000
424642346.18000	39.02000
424642361.10000	39.02000
424642385.20000	39.02000
424642400.12000	39.02000
424642424.22000	39.02000
424642439.14000	39.02000
424642463.24000	39.02000
424642478.16000	39.02000
424642502.26000	39.02000
424642517.18000	39.02000
424642541.28000	53.80000
424642556.20000	39.02000
424642595.08000	39.02000
424642595.22000	39.02000
424642634.10000	39.02000
424642634.24000	50.88000
424642673.12000	51.00000
424642685.12000	39.02000
424642724.12000	39.02000
424642724.14000	39.02000
424642763.14000	39.02000
424642763.16000	39.02000
424642802.16000	39.02000
424642802.18000	51.00000
424642841.18000	39.02000
424642853.18000	39.02000
424642880.20000	39.02000
424642892.20000	39.02000
424642919.22000	39.02000
424642931.22000	41.90000
424642958.24000	39.02000
424642973.12000	49.14000
424642997.26000	39.02000
424643022.26000	39.02000
424643036.28000	39.02000
424643061.28000	39.02000
424643075.30000	39.02000
424643100.30000	39.02000
424643114.32000	39.02000
424643139.32000	39.02000
424643153.34000	39.02000
424643178.34000	39.02000
424643192.36000	39.02000
424643217.36000	39.02000
424643231.38000	39.02000
424643256.38000	39.02000
424643270.40000	39.02000
424643295.40000	39.02000
424643309.42000	39.02000
424643334.42000	39.02000
424643348.44000	39.02000
424643373.44000	39.02000
424643387.46000	39.02000
424643412.46000	39.02000
424643426.48000	39.02000
424643451.48000	39.02000
424643465.50000	39.02000
424643490.50000	39.02000
424643504.52000	39.02000
424643529.52000	39.02000
424643543.54000	50.58000
424643568.54000	39.02000
424643594.12000	52.44000
424643607.56000	39.02000
424643646.56000	39.02000
424643646.58000	39.02000
424643685.58000	39.02000
424643685.60000	39.02000
424643724.60000	39.02000
424643724.62000	39.02000
424643763.62000	39.02000
424643763.64000	39.02000
424643802.64000	39.02000
424643802.66000	39.02000
424643841.66000	39.02000
424643841.68000	51.00000
424643880.68000	51.00000
424643892.68000	39.02000
424643931.68000	39.02000
424643931.70000	39.02000
424643970.70000	39.02000
424643970.72000	39.02000
424644009.72000	39.02000
424644009.74000	39.02000
424644048.74000	39.02000
424644048.76000	39.02000
424644087.76000	39.02000
424644087.78000	39.02000
424644126.78000	39.02000
424644126.80000	51.00000
424644165.80000	39.02000
424644177.80000	39.02000
424644204.82000	51.00000
424644216.82000	39.02000
424644255.82000	39.02000
424644255.84000	39.02000
424644294.84000	55.44000
424644294.86000	39.02000
424644333.88000	39.02000
424644350.28000	39.02000
424644372.90000	39.02000
424644389.30000	39.02000
424644411.92000	39.02000
424644428.32000	39.02000
424644450.94000	39.02000
424644467.34000	39.02000
424644489.96000	39.02000
424644506.36000	39.02000
424644528.98000	39.02000
424644545.38000	39.02000
424644568.00000	39.02000
424644584.40000	39.02000
424644607.02000	39.02000
424644623.42000	40.90000
424644646.04000	39.02000
424644664.32000	39.02000
424644685.06000	39.02000
424644703.34000	39.02000
424644724.08000	39.02000
424644742.36000	39.02000
424644763.10000	43.28000
424644781.38000	39.02000
424644806.38000	39.02000
424644820.40000	51.00000
424644845.40000	39.02000
424644871.40000	39.02000
424644884.42000	39.02000
424644910.42000	39.02000
424644923.44000	39.02000
424644949.44000	39.02000
424644962.46000	39.02000
424644988.46000	39.02000
424645001.48000	39.02000
424645027.48000	39.02000
424645040.50000	39.02000
424645066.50000	39.02000
424645079.52000	51.00000
424645105.52000	39.02000
424645130.52000	39.02000
424645144.54000	39.02000
424645169.54000	39.02000
424645183.56000	39.02000
424645208.56000	39.02000
424645222.58000	39.02000
424645247.58000	39.02000
424645261.60000	39.02000
424645286.60000	39.02000
424645300.62000	39.02000
424645325.62000	39.02000
424645339.64000	39.02000
424645364.64000	39.02000
424645378.66000	51.74000
424645403.66000	39.02000
424645430.40000	39.02000
424645442.68000	39.02000
424645469.42000	39.02000
424645481.70000	39.02000
424645508.44000	39.02000
424645520.72000	39.02000
424645547.46000	39.02000
424645559.74000	39.02000
424645586.48000	39.02000
424645598.76000	39.02000
424645625.50000	39.02000
424645637.78000	39.02000
424645664.52000	52.92000
424645676.80000	39.02000
424645715.82000	39.02000
424645717.44000	49.40000
424645754.84000	39.02000
424645766.84000	39.02000
424645793.86000	39.02000
424645805.86000	39.02000
424645832.88000	39.02000
424645844.88000	39.02000
424645871.90000	39.02000
424645883.90000	39.02000
424645910.92000	39.02000
424645922.92000	39.02000
424645949.94000	39.02000
424645961.94000	39.02000
424645988.96000	39.02000
424646000.96000	39.02000
424646027.98000	40.50000
424646039.98000	39.02000
424646068.48000	51.00000
424646079.00000	39.02000
424646118.02000	39.02000
424646119.48000	49.56000
424646157.04000	51.00000
424646169.04000	39.02000
424646208.04000	39.02000
424646208.06000	39.02000
424646247.06000	39.02000
424646247.08000	51.00000
424646286.08000	39.02000
424646298.08000	39.02000
424646325.10000	39.02000
424646337.10000	39.02000
424646364.12000	39.02000
424646376.12000	39.02000
424646403.14000	39.02000
424646415.14000	39.02000
424646442.16000	51.00000
424646454.16000	51.00000
424646493.16000	51.00000
424646505.16000	39.02000
424646544.16000	39.02000
424646544.18000	51.00000
424646583.18000	39.02000
424646595.18000	39.02000
424646622.20000	39.02000
424646634.20000	39.02000
424646661.22000	39.02000
424646673.22000	39.02000
424646700.24000	51.00000
424646712.24000	39.02000
424646751.24000	39.02000
424646751.26000	56.30000
424646790.26000	39.02000
424646807.56000	39.02000
424646829.28000	39.02000
424646846.58000	39.02000
424646868.30000	39.02000
424646885.60000	39.02000
424646907.32000	39.02000
424646924.62000	39.02000
424646946.34000	39.02000
424646963.64000	39.02000
424646985.36000	39.02000
424647002.66000	39.02000
424647024.38000	39.02000
424647041.68000	39.02000
424647063.40000	39.02000
424647080.70000	39.02000
424647102.42000	56.18000
424647119.72000	39.02000
424647158.60000	39.02000
424647158.74000	63.88000
424647197.62000	39.02000
424647222.62000	39.02000
424647236.64000	39.02000
424647261.64000	39.02000
424647275.66000	39.02000
424647300.66000	39.02000
424647314.68000	39.02000
424647339.68000	39.02000
424647353.70000	39.02000
424647378.70000	39.02000
424647392.72000	39.02000
424647417.72000	39.02000
424647431.74000	39.02000
424647456.74000	52.90000
424647470.76000	39.02000
424647509.64000	39.02000
424647509.78000	50.88000
424647548.66000	39.02000
424647560.66000	52.02000
424647587.68000	39.02000
424647612.68000	39.02000
424647626.70000	39.02000
424647651.70000	39.02000
424647665.72000	39.02000
424647690.72000	39.02000
424647704.74000	39.02000
424647729.74000	39.02000
424647743.76000	39.02000
424647768.76000	39.02000
424647782.78000	40.90000
424647807.78000	39.02000
424647823.68000	39.02000
424647846.80000	40.88000
424647862.70000	39.02000
424647887.68000	39.02000
424647901.72000	39.02000
424647926.70000	39.02000
424647940.74000	39.02000
424647965.72000	39.02000
424647979.76000	39.02000
424648004.74000	39.02000
424648018.78000	39.02000
424648043.76000	39.02000
424648057.80000	39.02000
424648082.78000	39.02000
424648096.82000	39.02000
424648121.80000	39.02000
424648135.84000	39.02000
424648160.82000	39.02000
424648174.86000	39.02000
424648199.84000	39.02000
424648213.88000	39.02000
424648238.86000	39.04000
424648252.90000	64.00000
424648277.90000	39.02000
424648316.90000	39.02000
424648316.92000	39.02000
424648355.92000	39.02000
424648355.94000	39.02000
424648394.94000	39.02000
424648394.96000	51.00000
424648433.96000	39.02000
424648445.96000	39.02000
424648472.98000	39.02000
424648484.98000	40.78000
424648512.00000	52.76000
424648525.76000	39.02000
424648564.76000	39.02000
424648564.78000	39.02000
424648603.78000	39.02000
424648603.80000	51.00000
424648642.80000	39.02000
424648654.80000	39.02000
424648681.82000	39.02000
424648693.82000	39.02000
424648720.84000	39.02000
424648732.84000	39.02000
424648759.86000	51.00000
424648771.86000	39.02000
424648810.86000	39.02000
424648810.88000	64.00000
424648849.88000	39.02000
424648874.88000	39.02000
424648888.90000	51.00000
424648913.90000	39.02000
424648939.90000	52.02000
424648952.92000	39.02000
424648991.92000	39.02000
424648991.94000	39.02000
424649030.94000	39.02000
424649030.96000	39.02000
424649069.96000	39.02000
424649069.98000	51.00000
424649108.98000	39.02000
424649120.98000	39.02000
424649148.00000	39.02000
424649160.00000	39.02000
424649187.02000	39.02000
424649199.02000	39.02000
424649226.04000	39.02000
424649238.04000	39.02000
424649265.06000	51.00000
424649277.06000	39.02000
424649316.06000	39.02000
424649316.08000	39.02000
424649355.08000	39.02000
424649355.10000	39.02000
424649394.10000	39.02000
424649394.12000	39.02000
424649433.12000	39.02000
424649433.14000	39.02000
424649472.14000	39.02000
424649472.16000	39.02000
424649511.16000	39.02000
424649511.18000	39.02000
424649550.18000	39.02000
424649550.20000	39.02000
424649589.20000	39.02000
424649589.22000	39.02000
424649628.22000	39.02000
424649628.24000	51.00000
424649667.24000	39.02000
424649679.24000	39.02000
424649706.26000	39.02000
424649718.26000	39.02000
424649745.28000	39.02000
424649757.28000	39.02000
424649784.30000	51.00000
424649796.30000	39.02000
424649835.30000	39.02000
424649835.32000	40.64000
424649874.32000	39.02000
424649875.96000	39.02000
424649913.34000	39.02000
424649914.98000	39.02000
424649952.36000	40.64000
424649954.00000	39.02000
424649993.00000	39.02000
424649993.02000	39.02000
424650032.02000	39.02000
424650032.04000	51.00000
424650071.04000	39.02000
424650083.04000	39.02000
424650110.06000	51.00000
424650122.06000	39.02000
424650161.06000	39.02000
424650161.08000	39.02000
424650200.08000	39.02000
424650200.10000	39.02000
424650239.10000	41.86000
424650239.12000	39.02000
424650278.14000	39.02000
424650280.96000	39.02000
424650317.16000	39.02000
424650319.98000	39.02000
424650356.18000	39.02000
424650359.00000	61.20000
424650395.20000	39.02000
424650420.20000	39.02000
424650434.22000	39.02000
424650459.22000	39.02000
424650473.24000	39.02000
424650498.24000	39.02000
424650512.26000	39.02000
424650537.26000	39.02000
