424630601.70000	39.02000
424630601.76000	51.00000
424630628.78000	39.02000
424630640.72000	39.08000
424630640.76000	51.00000
424630652.76000	51.00000
424630667.80000	51.00000
424630679.80000	39.02000
424630691.76000	39.04000
424630703.76000	39.02000
424630718.80000	39.02000
424630718.82000	39.02000
424630730.80000	39.02000
424630742.78000	39.04000
424630757.82000	39.02000
424630757.84000	39.02000
424630769.82000	39.04000
424630781.82000	39.02000
424630796.84000	49.00000
424630796.86000	51.00000
424630808.86000	39.02000
424630820.84000	39.02000
424630845.84000	41.04000
424630847.86000	64.02000
424630847.88000	50.98000
424630859.86000	51.00000
424630886.88000	62.98000
424630898.86000	39.02000
424630910.86000	39.02000
424630911.88000	39.02000
424630937.88000	52.02000
424630949.86000	39.02000
424630949.88000	52.02000
424630950.90000	39.02000
424630988.88000	40.04000
424630989.90000	39.02000
424630989.92000	51.00000
424631001.90000	39.02000
424631028.92000	84.22000
424631028.92000	51.00000
424631040.92000	39.02000
424631040.92000	39.02000
424631079.92000	39.02000
424631079.94000	39.02000
424631079.94000	51.02000
424631113.14000	39.02000
424631118.94000	51.02000
424631118.96000	63.00000
424631130.96000	39.02000
424631152.16000	41.80000
424631169.96000	39.02000
424631169.98000	62.98000
424631181.96000	76.00000
424631193.96000	39.02000
424631208.98000	39.02000
424631232.96000	39.02000
424631232.98000	39.02000
424631248.00000	39.02000
424631257.96000	41.06000
424631271.98000	50.00000
424631272.00000	39.02000
424631287.02000	46.96000
424631299.02000	51.00000
424631311.02000	39.02000
424631321.98000	51.00000
424631333.98000	39.02000
424631350.02000	39.02000
424631350.04000	39.02000
424631372.98000	39.02000
424631373.00000	39.02000
424631389.04000	39.02000
424631389.06000	39.02000
424631412.00000	41.08000
424631412.02000	39.02000
424631428.06000	39.02000
424631428.08000	51.00000
424631451.04000	39.02000
424631453.08000	65.00000
424631467.08000	63.00000
424631479.08000	39.02000
424631490.06000	40.04000
424631518.08000	39.02000
424631518.10000	50.98000
424631530.08000	39.02000
424631530.10000	39.02000
424631557.10000	50.98000
424631569.08000	39.02000
424631569.10000	64.00000
424631569.12000	50.96000
424631608.08000	39.02000
424631608.10000	64.00000
424631620.08000	39.02000
424631633.10000	39.02000
424631647.10000	39.02000
424631659.10000	39.02000
424631672.10000	39.02000
424631672.12000	39.02000
424631686.12000	39.02000
424631698.12000	52.00000
424631711.12000	64.00000
424631711.14000	53.00000
424631725.14000	39.02000
424631750.12000	39.02000
424631764.14000	49.98000
424631764.16000	39.02000
424631775.12000	40.06000
424631789.14000	39.02000
424631803.18000	39.02000
424631814.12000	39.02000
424631815.18000	47.86000
424631828.16000	49.98000
424631842.20000	60.94000
424631853.14000	39.02000
424631863.04000	39.02000
424631878.14000	39.02000
424631892.16000	39.02000
424631902.06000	39.02000
424631903.14000	39.02000
424631917.16000	39.02000
424631931.18000	48.90000
424631941.08000	39.02000
424631942.16000	62.92000
424631956.18000	39.02000
424631980.08000	39.02000
424631980.10000	39.02000
424631995.20000	39.02000
424632005.08000	39.02000
424632019.10000	39.02000
424632019.12000	64.00000
424632034.22000	48.88000
424632044.10000	51.02000
424632058.12000	39.02000
424632083.10000	51.02000
424632083.12000	39.02000
424632095.12000	39.02000
424632097.14000	39.02000
424632122.14000	50.98000
424632134.12000	41.04000
424632134.14000	39.02000
424632136.16000	51.00000
424632173.12000	53.04000
424632173.16000	39.02000
424632175.16000	63.00000
424632187.16000	39.02000
424632212.18000	53.00000
424632226.16000	51.00000
424632226.18000	51.00000
424632238.16000	52.02000
424632265.18000	39.02000
424632277.16000	39.02000
424632277.18000	52.02000
424632290.18000	51.00000
424632304.20000	39.02000
424632316.18000	52.02000
424632329.20000	39.02000
424632341.18000	39.02000
424632343.22000	39.02000
424632368.20000	39.02000
424632368.22000	51.00000
424632380.20000	51.02000
424632382.24000	39.02000
424632407.22000	39.02000
424632419.22000	51.00000
424632421.26000	41.78000
424632431.22000	51.00000
424632446.24000	71.06000
424632463.04000	58.18000
424632470.22000	72.08000
424632482.22000	85.08000
424632517.30000	39.02000
424632521.22000	58.08000
424632542.30000	39.02000
424632556.32000	39.02000
424632567.30000	39.02000
424632579.30000	39.02000
424632581.32000	39.02000
424632595.34000	39.02000
424632606.32000	39.02000
424632618.32000	39.02000
424632620.34000	39.02000
424632634.36000	39.02000
424632645.34000	40.04000
424632657.34000	41.02000
424632659.36000	39.02000
424632673.38000	39.02000
424632685.38000	52.00000
424632698.36000	39.02000
424632698.38000	51.00000
424632712.40000	48.98000
424632737.38000	63.00000
424632737.38000	39.02000
424632749.38000	39.02000
424632761.38000	40.02000
424632776.40000	51.00000
424632788.40000	39.02000
424632800.38000	39.02000
424632801.40000	39.02000
424632827.40000	39.02000
424632827.42000	50.98000
424632839.40000	39.02000
424632840.42000	49.98000
424632866.42000	51.00000
424632878.40000	51.00000
424632878.42000	39.02000
424632890.40000	51.00000
424632917.42000	62.98000
424632917.44000	39.02000
424632929.40000	39.06000
424632941.40000	51.00000
424632956.46000	51.00000
424632968.46000	62.94000
424632980.40000	39.02000
424632992.40000	51.00000
424633007.46000	39.02000
424633019.42000	52.06000
424633031.40000	39.02000
424633043.40000	39.02000
424633046.48000	47.94000
424633070.42000	39.02000
424633071.48000	62.96000
424633082.42000	51.00000
424633094.42000	64.00000
424633109.44000	60.98000
424633133.42000	40.02000
424633134.44000	47.98000
424633158.42000	63.00000
424633170.42000	63.00000
424633173.44000	39.02000
424633182.42000	39.02000
424633212.46000	59.96000
424633221.42000	63.00000
424633221.44000	74.98000
424633233.42000	39.02000
424633272.42000	39.02000
424633272.44000	39.02000
424633284.42000	39.02000
424633296.42000	39.02000
424633311.44000	51.00000
424633311.46000	39.02000
424633323.44000	51.00000
424633335.44000	39.02000
424633350.48000	39.02000
424633362.44000	51.02000
424633374.44000	51.02000
424633374.46000	64.00000
424633389.50000	60.96000
424633413.46000	49.00000
424633425.46000	39.02000
424633438.46000	63.00000
424633450.46000	76.00000
424633462.46000	39.02000
424633464.48000	49.00000
424633501.46000	39.02000
424633501.48000	64.00000
424633513.48000	39.02000
424633526.46000	39.02000
424633540.48000	39.02000
424633552.50000	39.02000
424633565.48000	39.02000
424633565.48000	39.02000
424633579.50000	39.02000
424633591.52000	39.02000
424633604.50000	39.02000
424633604.50000	39.02000
424633618.52000	50.00000
424633630.54000	39.02000
424633643.52000	51.04000
424633643.52000	39.02000
424633668.52000	39.02000
424633669.56000	39.02000
424633682.54000	39.02000
424633694.56000	39.02000
424633707.54000	39.02000
424633708.58000	39.02000
424633721.56000	39.02000
424633733.58000	39.02000
424633746.56000	39.02000
424633747.60000	49.98000
424633760.58000	51.04000
424633772.60000	39.02000
424633785.58000	39.02000
424633797.58000	39.02000
424633811.62000	39.02000
424633811.62000	51.02000
424633824.60000	51.00000
424633836.60000	39.02000
424633850.64000	39.02000
424633862.64000	51.96000
424633875.60000	64.00000
424633875.62000	39.02000
424633889.66000	61.94000
424633914.60000	39.02000
424633914.64000	48.96000
424633939.60000	39.02000
424633951.60000	52.02000
424633953.62000	48.98000
424633963.60000	52.02000
424633978.62000	39.02000
424634002.60000	39.02000
424634003.62000	39.02000
424634015.62000	52.02000
424634017.64000	39.02000
424634041.62000	39.02000
424634042.64000	50.00000
424634056.66000	39.02000
424634067.64000	40.04000
424634080.64000	39.04000
424634092.64000	39.02000
424634095.68000	39.02000
424634107.68000	51.00000
424634119.68000	39.02000
424634131.66000	39.02000
424634134.70000	39.02000
424634158.68000	39.02000
424634158.70000	51.00000
424634170.68000	39.02000
424634173.72000	39.02000
424634197.70000	39.02000
424634209.70000	39.02000
424634209.70000	39.02000
424634212.74000	50.30000
424634236.72000	39.02000
424634248.72000	39.02000
424634248.72000	39.02000
424634263.04000	39.02000
424634275.74000	39.02000
424634287.74000	52.02000
424634287.74000	39.02000
424634302.06000	39.02000
424634314.76000	39.02000
424634326.76000	39.02000
424634339.76000	39.02000
424634341.08000	39.02000
424634353.78000	51.32000
424634365.78000	39.02000
424634378.78000	39.02000
424634380.10000	39.02000
424634404.80000	39.02000
424634405.10000	50.72000
424634417.80000	40.32000
424634419.12000	51.00000
424634443.82000	51.00000
424634455.82000	64.00000
424634458.12000	39.02000
424634470.12000	39.02000
424634494.82000	39.02000
424634497.14000	51.00000
424634509.14000	39.02000
424634519.82000	40.32000
424634533.84000	50.00000
424634548.14000	39.02000
424634548.16000	39.02000
424634560.14000	39.02000
424634583.84000	39.02000
424634587.16000	51.00000
424634587.18000	62.98000
424634599.16000	48.70000
424634622.86000	39.02000
424634638.16000	48.70000
424634647.86000	39.02000
424634650.16000	48.70000
424634661.88000	39.02000
424634686.86000	51.00000
424634686.88000	39.02000
424634698.86000	51.00000
424634700.90000	61.96000
424634725.90000	48.96000
424634737.86000	49.00000
424634749.86000	39.02000
424634762.86000	39.02000
424634774.86000	51.00000
424634786.86000	39.02000
424634788.88000	49.00000
424634801.88000	39.02000
424634825.86000	51.02000
424634825.88000	63.00000
424634837.88000	39.02000
424634840.90000	39.02000
424634876.88000	51.00000
424634876.90000	62.98000
424634879.92000	71.96000
424634888.88000	75.00000
424634927.88000	48.00000
424634939.88000	39.02000
424634951.88000	39.02000
424634963.88000	52.02000
424634975.88000	65.02000
424634978.90000	39.02000
424634990.90000	39.02000
424635015.90000	39.02000
424635017.92000	39.02000
424635029.92000	39.02000
424635040.90000	39.02000
424635054.92000	39.02000
424635056.94000	39.02000
424635068.94000	39.02000
424635079.92000	39.02000
424635093.94000	39.02000
424635095.96000	39.02000
424635107.96000	39.02000
424635118.94000	39.02000
424635132.96000	41.02000
424635134.98000	51.00000
424635146.98000	39.02000
424635157.96000	40.04000
424635173.98000	39.02000
424635185.98000	39.02000
424635186.00000	51.00000
424635198.00000	52.00000
424635213.00000	39.02000
424635225.00000	39.02000
424635237.00000	39.02000
424635250.00000	39.02000
424635252.02000	39.02000
424635264.02000	39.02000
424635276.02000	39.02000
424635289.02000	39.02000
424635291.04000	39.02000
424635303.04000	39.02000
424635315.04000	39.02000
424635328.04000	39.02000
424635330.06000	49.00000
424635342.06000	49.00000
424635354.06000	49.00000
424635367.06000	48.00000
424635379.06000	39.02000
424635391.06000	39.02000
424635403.06000	51.00000
424635415.06000	51.00000
424635418.08000	59.98000
424635430.08000	39.02000
424635454.06000	39.02000
424635466.06000	39.02000
424635469.10000	39.02000
424635478.06000	52.02000
424635493.08000	49.00000
424635505.08000	39.02000
424635508.12000	39.02000
424635530.08000	39.02000
424635542.08000	39.02000
424635544.10000	39.02000
424635547.14000	58.96000
424635569.10000	39.02000
424635581.10000	39.02000
424635583.12000	49.00000
424635606.10000	41.02000
424635608.12000	51.00000
424635620.12000	39.02000
424635632.12000	39.02000
424635647.12000	51.02000
424635659.12000	39.02000
424635659.14000	39.02000
424635671.14000	39.02000
424635698.14000	39.02000
424635698.14000	39.02000
424635698.16000	64.00000
424635710.16000	39.02000
424635737.16000	39.02000
424635737.16000	64.02000
424635749.18000	39.02000
424635762.16000	51.02000
424635776.18000	39.02000
424635788.20000	63.98000
424635801.18000	39.02000
424635813.18000	51.00000
424635815.20000	39.02000
424635840.20000	39.02000
424635852.18000	41.04000
424635854.22000	51.00000
424635864.18000	39.02000
424635879.22000	39.02000
424635893.22000	39.02000
424635903.20000	39.02000
424635905.22000	52.02000
424635918.24000	39.02000
424635932.24000	39.02000
424635942.22000	41.04000
424635957.24000	39.02000
424635957.26000	39.02000
424635971.26000	39.02000
424635983.26000	39.02000
424635996.26000	39.02000
424635996.28000	53.00000
424636010.28000	39.02000
424636022.28000	40.76000
424636035.28000	39.02000
424636049.28000	39.02000
424636049.30000	52.74000
424636063.04000	39.02000
424636074.30000	39.76000
424636088.30000	64.76000
424636102.04000	39.02000
424636102.06000	64.00000
424636114.06000	39.02000
424636141.06000	51.00000
424636153.06000	52.00000
424636153.08000	39.02000
424636166.06000	51.00000
424636192.06000	39.02000
424636192.10000	63.96000
424636205.06000	39.02000
424636217.06000	64.00000
424636231.08000	61.98000
424636244.08000	39.02000
424636256.06000	39.02000
424636281.06000	39.02000
424636283.10000	48.96000
424636293.06000	39.02000
424636295.08000	49.00000
424636320.08000	39.02000
424636332.06000	51.02000
424636332.08000	39.02000
424636344.08000	40.02000
424636359.10000	48.98000
424636371.10000	39.02000
424636383.08000	40.02000
424636384.10000	39.02000
424636408.08000	39.02000
424636410.12000	52.00000
424636423.10000	39.02000
424636423.12000	39.02000
424636447.10000	39.02000
424636462.12000	39.02000
424636462.12000	39.02000
424636462.14000	39.02000
424636486.12000	39.02000
424636501.14000	39.02000
424636501.14000	51.02000
424636501.16000	39.02000
424636525.14000	39.02000
424636540.16000	51.00000
424636540.18000	39.02000
424636552.16000	39.04000
424636564.16000	39.02000
424636579.20000	51.00000
424636591.16000	51.04000
424636591.20000	63.98000
424636603.18000	39.02000
424636630.20000	63.98000
424636642.20000	39.02000
424636642.20000	51.02000
424636655.18000	51.04000
424636681.22000	48.56000
424636693.22000	39.96000
424636694.18000	51.04000
424636706.22000	64.00000
424636729.78000	42.40000
424636733.18000	51.00000
424636745.22000	50.00000
424636770.22000	52.96000
424636772.18000	39.02000
424636784.18000	51.00000
424636795.22000	39.02000
424636811.20000	62.98000
424636823.18000	39.02000
424636834.24000	39.96000
424636835.18000	39.02000
424636862.20000	50.98000
424636874.18000	51.00000
424636874.20000	39.02000
424636874.20000	62.98000
424636913.18000	39.02000
424636913.22000	39.02000
424636925.18000	39.02000
424636937.18000	39.02000
424636952.20000	39.04000
424636952.24000	39.02000
424636964.20000	52.06000
424636976.20000	39.02000
424636991.24000	39.02000
424636991.26000	39.02000
424637015.22000	40.04000
424637016.26000	53.00000
424637030.26000	51.00000
424637030.28000	39.02000
424637055.26000	39.02000
424637069.26000	39.02000
424637069.30000	63.98000
424637081.26000	39.02000
424637094.28000	39.02000
424637108.28000	51.00000
424637120.28000	39.02000
424637133.28000	51.02000
424637133.30000	50.98000
424637159.28000	39.02000
424637159.30000	39.02000
424637184.28000	39.02000
424637184.30000	39.02000
424637198.30000	39.02000
424637198.32000	39.02000
424637223.30000	39.02000
424637223.32000	64.00000
424637237.32000	39.02000
424637237.34000	39.02000
424637262.32000	39.02000
424637276.34000	39.02000
424637276.36000	39.02000
424637287.32000	39.02000
424637301.34000	39.02000
424637315.36000	39.02000
424637315.38000	39.02000
424637326.34000	53.06000
424637340.36000	39.02000
424637354.38000	39.02000
424637354.40000	51.00000
424637379.38000	39.02000
424637379.40000	39.02000
424637393.40000	50.02000
424637405.40000	39.02000
424637418.40000	39.02000
424637418.42000	51.00000
424637443.42000	39.02000
424637444.42000	50.02000
424637457.42000	49.02000
424637469.42000	39.02000
424637482.44000	63.00000
424637494.44000	53.00000
424637506.44000	39.02000
424637508.44000	64.00000
424637545.44000	39.02000
424637545.46000	39.02000
424637547.44000	49.04000
424637572.44000	39.02000
424637584.46000	39.02000
424637584.48000	51.00000
424637596.48000	39.02000
424637611.46000	39.02000
424637623.48000	39.02000
424637635.48000	39.02000
424637635.50000	52.00000
424637650.48000	49.02000
424637662.50000	39.02000
424637674.50000	39.02000
424637687.50000	51.00000
424637699.50000	41.02000
424637701.52000	81.38000
424637713.52000	39.02000
424637738.50000	69.40000
424637740.52000	51.02000
424637752.54000	39.02000
424637782.90000	47.64000
424637791.54000	39.02000
424637791.56000	64.00000
424637807.90000	59.66000
424637830.54000	49.02000
424637830.56000	39.02000
424637855.56000	39.02000
424637867.56000	39.02000
424637869.58000	49.00000
424637879.56000	51.02000
424637894.58000	48.00000
424637906.58000	39.02000
424637918.58000	63.00000
424637930.58000	39.02000
424637942.58000	39.02000
424637945.60000	39.02000
424637969.60000	39.02000
424637981.58000	39.02000
424637981.60000	64.00000
424637984.62000	39.02000
424638008.62000	48.98000
424638020.60000	49.00000
424638023.64000	60.98000
424638045.60000	39.02000
424638057.60000	39.02000
424638069.60000	39.02000
424638084.62000	39.02000
424638084.62000	39.02000
424638096.62000	39.02000
424638108.62000	39.02000
424638123.64000	39.02000
424638123.64000	39.02000
424638135.64000	39.02000
424638147.64000	39.02000
424638162.66000	51.00000
424638162.66000	39.02000
424638174.66000	64.00000
424638186.66000	39.02000
424638201.68000	48.98000
424638213.66000	49.00000
424638225.68000	52.00000
424638238.66000	51.02000
424638250.66000	52.02000
424638262.66000	39.02000
424638277.68000	39.02000
424638289.68000	39.02000
424638301.68000	40.02000
424638302.68000	39.02000
424638316.70000	51.00000
424638328.70000	51.00000
424638341.70000	39.02000
424638341.70000	51.02000
424638367.70000	39.02000
424638379.70000	39.02000
424638380.72000	51.00000
424638392.72000	39.02000
424638406.72000	39.02000
424638418.72000	66.26000
424638431.72000	39.02000
424638431.74000	51.00000
424638445.74000	49.00000
424638470.74000	39.02000
424638482.74000	39.02000
424638484.98000	39.02000
424638494.74000	39.02000
424638509.76000	39.02000
424638521.76000	51.00000
424638524.00000	39.02000
424638533.76000	39.02000
424638548.78000	39.02000
424638563.02000	39.02000
424638572.76000	41.28000
424638572.78000	54.26000
424638587.80000	39.02000
424638602.04000	39.02000
424638614.04000	51.78000
424638626.82000	39.02000
424638627.04000	39.02000
424638641.06000	39.02000
424638665.82000	39.02000
424638665.84000	39.02000
424638666.06000	50.78000
424638680.08000	39.02000
424638704.84000	51.00000
424638704.86000	75.98000
424638716.84000	39.02000
424638719.10000	48.76000
424638755.84000	51.02000
424638755.86000	39.02000
424638767.86000	39.02000
424638780.84000	39.02000
424638794.88000	39.02000
424638806.86000	39.02000
424638806.88000	39.02000
424638819.86000	39.02000
424638833.90000	39.02000
424638845.88000	39.04000
424638845.90000	39.02000
424638858.88000	51.04000
424638872.92000	39.02000
424638884.92000	39.02000
424638884.92000	39.02000
424638909.92000	39.02000
424638911.94000	51.00000
424638923.94000	51.00000
424638923.94000	64.02000
424638948.94000	51.02000
424638962.94000	39.02000
424638974.94000	39.02000
424638987.96000	51.00000
424638999.96000	39.02000
424639001.96000	51.00000
424639013.96000	49.08000
424639038.96000	53.00000
424639038.98000	39.02000
424639052.96000	51.00000
424639063.04000	39.02000
424639078.00000	39.02000
424639091.96000	50.06000
424639102.06000	39.02000
424639103.96000	39.02000
424639117.02000	39.02000
424639141.08000	39.02000
424639142.02000	39.96000
424639142.98000	51.00000
424639156.04000	39.02000
424639180.10000	39.02000
424639181.98000	62.14000
424639193.98000	62.14000
424639195.06000	73.06000
424639219.12000	39.02000
424639244.12000	39.02000
424639256.12000	51.00000
424639258.14000	39.02000
424639268.12000	39.02000
424639283.14000	39.02000
424639297.16000	48.98000
424639307.12000	39.02000
424639307.14000	39.02000
424639322.16000	39.02000
424639346.14000	39.02000
424639346.14000	39.02000
424639346.16000	39.02000
424639361.18000	39.02000
424639385.16000	39.02000
424639385.16000	39.02000
424639385.18000	51.00000
424639400.20000	39.02000
424639424.18000	39.02000
424639424.18000	39.02000
424639436.18000	39.02000
424639439.22000	39.02000
424639463.20000	40.04000
424639463.20000	39.02000
424639475.20000	39.02000
424639478.24000	39.02000
424639502.22000	39.02000
424639503.24000	50.00000
424639514.22000	39.02000
424639517.26000	47.98000
424639541.24000	39.02000
424639553.24000	51.00000
424639553.24000	39.02000
424639565.24000	40.02000
424639580.26000	51.00000
424639592.26000	39.02000
424639604.24000	39.02000
424639605.26000	50.00000
424639631.26000	39.02000
424639631.28000	62.98000
424639643.26000	39.02000
424639655.26000	39.02000
424639670.28000	39.02000
424639682.28000	39.02000
424639694.26000	39.02000
424639694.28000	39.02000
424639709.30000	39.02000
424639721.30000	39.02000
424639733.28000	39.04000
424639733.30000	39.02000
424639748.32000	63.00000
424639760.32000	51.00000
424639772.32000	51.00000
424639772.32000	39.02000
424639811.32000	39.02000
424639811.32000	51.02000
424639811.34000	64.00000
424639823.32000	39.02000
424639850.34000	39.02000
424639862.34000	39.02000
424639862.34000	39.02000
424639875.34000	39.02000
424639889.36000	51.00000
424639901.36000	51.00000
424639901.36000	39.02000
424639914.36000	48.68000
424639940.36000	39.02000
424639940.38000	39.02000
424639952.36000	39.02000
424639963.04000	39.02000
424639979.38000	39.02000
